timestamp,elapsed_seconds,ir,bpm,avg_bpm,mic,note,raw
2026-07-05T15:58:55.066,44.485,95495,24.48,63,1545,,"IR=95495, BPM=24.48, Avg BPM=63, MIC=1545"
2026-07-05T15:58:55.086,44.505,95480,24.48,63,1547,,"IR=95480, BPM=24.48, Avg BPM=63, MIC=1547"
2026-07-05T15:58:55.106,44.524,95455,24.48,63,1546,,"IR=95455, BPM=24.48, Avg BPM=63, MIC=1546"
2026-07-05T15:58:55.125,44.543,95394,24.48,63,1591,,"IR=95394, BPM=24.48, Avg BPM=63, MIC=1591"
2026-07-05T15:58:55.143,44.562,95326,24.48,63,1566,,"IR=95326, BPM=24.48, Avg BPM=63, MIC=1566"
2026-07-05T15:58:55.162,44.581,95276,24.48,63,1592,,"IR=95276, BPM=24.48, Avg BPM=63, MIC=1592"
2026-07-05T15:58:55.181,44.600,95289,24.48,63,1615,,"IR=95289, BPM=24.48, Avg BPM=63, MIC=1615"
2026-07-05T15:58:55.202,44.620,95337,24.48,63,1625,,"IR=95337, BPM=24.48, Avg BPM=63, MIC=1625"
2026-07-05T15:58:55.220,44.639,95398,24.48,63,1643,,"IR=95398, BPM=24.48, Avg BPM=63, MIC=1643"
2026-07-05T15:58:55.240,44.658,95461,24.48,63,1644,,"IR=95461, BPM=24.48, Avg BPM=63, MIC=1644"
2026-07-05T15:58:55.258,44.677,95486,24.48,63,1640,,"IR=95486, BPM=24.48, Avg BPM=63, MIC=1640"
2026-07-05T15:58:55.278,44.696,95504,24.48,63,1647,,"IR=95504, BPM=24.48, Avg BPM=63, MIC=1647"
2026-07-05T15:58:55.297,44.715,95526,24.48,63,1662,,"IR=95526, BPM=24.48, Avg BPM=63, MIC=1662"
2026-07-05T15:58:55.315,44.734,95553,24.48,63,1675,,"IR=95553, BPM=24.48, Avg BPM=63, MIC=1675"
2026-07-05T15:58:55.335,44.754,95577,24.48,63,1656,,"IR=95577, BPM=24.48, Avg BPM=63, MIC=1656"
2026-07-05T15:58:55.354,44.773,95607,24.48,63,1678,,"IR=95607, BPM=24.48, Avg BPM=63, MIC=1678"
2026-07-05T15:58:55.374,44.792,95586,24.48,63,1672,,"IR=95586, BPM=24.48, Avg BPM=63, MIC=1672"
2026-07-05T15:58:55.392,44.811,95573,24.48,63,1674,,"IR=95573, BPM=24.48, Avg BPM=63, MIC=1674"
2026-07-05T15:58:55.411,44.830,95552,24.48,63,1704,,"IR=95552, BPM=24.48, Avg BPM=63, MIC=1704"
2026-07-05T15:58:55.431,44.849,95541,24.48,63,1709,,"IR=95541, BPM=24.48, Avg BPM=63, MIC=1709"
2026-07-05T15:58:55.449,44.868,95545,24.48,63,1707,,"IR=95545, BPM=24.48, Avg BPM=63, MIC=1707"
2026-07-05T15:58:55.469,44.888,95540,24.48,63,1752,,"IR=95540, BPM=24.48, Avg BPM=63, MIC=1752"
2026-07-05T15:58:55.488,44.907,95552,24.48,63,1740,,"IR=95552, BPM=24.48, Avg BPM=63, MIC=1740"
2026-07-05T15:58:55.508,44.926,95560,24.48,63,1738,,"IR=95560, BPM=24.48, Avg BPM=63, MIC=1738"
2026-07-05T15:58:55.526,44.945,95563,24.48,63,1742,,"IR=95563, BPM=24.48, Avg BPM=63, MIC=1742"
2026-07-05T15:58:55.545,44.964,95567,24.48,63,1688,,"IR=95567, BPM=24.48, Avg BPM=63, MIC=1688"
2026-07-05T15:58:55.564,44.983,95562,24.48,63,1773,,"IR=95562, BPM=24.48, Avg BPM=63, MIC=1773"
2026-07-05T15:58:55.584,45.003,95551,24.48,63,1758,,"IR=95551, BPM=24.48, Avg BPM=63, MIC=1758"
2026-07-05T15:58:55.603,45.022,95541,24.48,63,1751,,"IR=95541, BPM=24.48, Avg BPM=63, MIC=1751"
2026-07-05T15:58:55.622,45.041,95561,24.48,63,1743,,"IR=95561, BPM=24.48, Avg BPM=63, MIC=1743"
2026-07-05T15:58:55.641,45.060,95592,24.48,63,1751,,"IR=95592, BPM=24.48, Avg BPM=63, MIC=1751"
2026-07-05T15:58:55.660,45.079,95586,24.48,63,1758,,"IR=95586, BPM=24.48, Avg BPM=63, MIC=1758"
2026-07-05T15:58:55.679,45.098,95551,24.48,63,1773,,"IR=95551, BPM=24.48, Avg BPM=63, MIC=1773"
2026-07-05T15:58:55.698,45.117,95522,24.48,63,1784,,"IR=95522, BPM=24.48, Avg BPM=63, MIC=1784"
2026-07-05T15:58:55.718,45.137,95523,24.48,63,1787,,"IR=95523, BPM=24.48, Avg BPM=63, MIC=1787"
2026-07-05T15:58:55.737,45.156,95565,24.48,63,1786,,"IR=95565, BPM=24.48, Avg BPM=63, MIC=1786"
2026-07-05T15:58:55.756,45.175,95599,24.48,63,1834,,"IR=95599, BPM=24.48, Avg BPM=63, MIC=1834"
2026-07-05T15:58:55.776,45.194,95619,24.48,63,1803,,"IR=95619, BPM=24.48, Avg BPM=63, MIC=1803"
2026-07-05T15:58:55.794,45.213,95600,24.48,63,1803,,"IR=95600, BPM=24.48, Avg BPM=63, MIC=1803"
2026-07-05T15:58:55.813,45.232,95588,24.48,63,1819,,"IR=95588, BPM=24.48, Avg BPM=63, MIC=1819"
2026-07-05T15:58:55.833,45.251,95578,24.48,63,1838,,"IR=95578, BPM=24.48, Avg BPM=63, MIC=1838"
2026-07-05T15:58:55.852,45.271,95586,24.48,63,1836,,"IR=95586, BPM=24.48, Avg BPM=63, MIC=1836"
2026-07-05T15:58:55.871,45.290,95626,24.48,63,1847,,"IR=95626, BPM=24.48, Avg BPM=63, MIC=1847"
2026-07-05T15:58:55.890,45.309,95644,24.48,63,1883,,"IR=95644, BPM=24.48, Avg BPM=63, MIC=1883"
2026-07-05T15:58:55.910,45.328,95628,24.48,63,1880,,"IR=95628, BPM=24.48, Avg BPM=63, MIC=1880"
2026-07-05T15:58:55.928,45.347,95597,24.48,63,1897,,"IR=95597, BPM=24.48, Avg BPM=63, MIC=1897"
2026-07-05T15:58:55.948,45.366,95557,24.48,63,1880,,"IR=95557, BPM=24.48, Avg BPM=63, MIC=1880"
2026-07-05T15:58:55.967,45.386,95538,24.48,63,1899,,"IR=95538, BPM=24.48, Avg BPM=63, MIC=1899"
2026-07-05T15:58:55.986,45.405,95546,24.48,63,1896,,"IR=95546, BPM=24.48, Avg BPM=63, MIC=1896"
2026-07-05T15:58:56.005,45.424,95557,24.48,63,1884,,"IR=95557, BPM=24.48, Avg BPM=63, MIC=1884"
2026-07-05T15:58:56.025,45.443,95551,24.48,63,1902,,"IR=95551, BPM=24.48, Avg BPM=63, MIC=1902"
2026-07-05T15:58:56.044,45.463,95531,24.48,63,1902,,"IR=95531, BPM=24.48, Avg BPM=63, MIC=1902"
2026-07-05T15:58:56.063,45.481,95509,24.48,63,1912,,"IR=95509, BPM=24.48, Avg BPM=63, MIC=1912"
2026-07-05T15:58:56.081,45.500,95498,24.48,63,1894,,"IR=95498, BPM=24.48, Avg BPM=63, MIC=1894"
2026-07-05T15:58:56.101,45.520,95497,24.48,63,1885,,"IR=95497, BPM=24.48, Avg BPM=63, MIC=1885"
2026-07-05T15:58:56.120,45.539,95482,24.48,63,1901,,"IR=95482, BPM=24.48, Avg BPM=63, MIC=1901"
2026-07-05T15:58:56.140,45.558,95447,24.48,63,1942,,"IR=95447, BPM=24.48, Avg BPM=63, MIC=1942"
2026-07-05T15:58:56.158,45.577,95420,24.48,63,1882,,"IR=95420, BPM=24.48, Avg BPM=63, MIC=1882"
2026-07-05T15:58:56.177,45.596,95404,24.48,63,1867,,"IR=95404, BPM=24.48, Avg BPM=63, MIC=1867"
2026-07-05T15:58:56.196,45.615,95418,24.48,63,1885,,"IR=95418, BPM=24.48, Avg BPM=63, MIC=1885"
2026-07-05T15:58:56.216,45.635,95380,24.48,63,1879,,"IR=95380, BPM=24.48, Avg BPM=63, MIC=1879"
2026-07-05T15:58:56.236,45.654,95321,24.48,63,1854,,"IR=95321, BPM=24.48, Avg BPM=63, MIC=1854"
2026-07-05T15:58:56.254,45.673,95287,24.48,63,1865,,"IR=95287, BPM=24.48, Avg BPM=63, MIC=1865"
2026-07-05T15:58:56.273,45.692,95278,24.48,63,1865,,"IR=95278, BPM=24.48, Avg BPM=63, MIC=1865"
2026-07-05T15:58:56.293,45.711,95256,24.48,63,1866,,"IR=95256, BPM=24.48, Avg BPM=63, MIC=1866"
2026-07-05T15:58:56.311,45.730,95230,24.48,63,1785,,"IR=95230, BPM=24.48, Avg BPM=63, MIC=1785"
2026-07-05T15:58:56.331,45.750,95175,24.48,63,1848,,"IR=95175, BPM=24.48, Avg BPM=63, MIC=1848"
2026-07-05T15:58:56.350,45.769,95143,24.48,63,1867,,"IR=95143, BPM=24.48, Avg BPM=63, MIC=1867"
2026-07-05T15:58:56.369,45.788,95125,24.48,63,1865,,"IR=95125, BPM=24.48, Avg BPM=63, MIC=1865"
2026-07-05T15:58:56.388,45.807,95141,24.48,63,1864,,"IR=95141, BPM=24.48, Avg BPM=63, MIC=1864"
2026-07-05T15:58:56.407,45.826,95151,24.48,63,1850,,"IR=95151, BPM=24.48, Avg BPM=63, MIC=1850"
2026-07-05T15:58:56.427,45.845,95118,24.48,63,1839,,"IR=95118, BPM=24.48, Avg BPM=63, MIC=1839"
2026-07-05T15:58:56.445,45.864,95059,24.48,63,1851,,"IR=95059, BPM=24.48, Avg BPM=63, MIC=1851"
2026-07-05T15:58:56.465,45.883,95028,24.48,63,1850,,"IR=95028, BPM=24.48, Avg BPM=63, MIC=1850"
2026-07-05T15:58:56.484,45.903,95039,24.48,63,1878,,"IR=95039, BPM=24.48, Avg BPM=63, MIC=1878"
2026-07-05T15:58:56.503,45.922,95068,24.48,63,1916,,"IR=95068, BPM=24.48, Avg BPM=63, MIC=1916"
2026-07-05T15:58:56.522,45.941,95070,24.48,63,1865,,"IR=95070, BPM=24.48, Avg BPM=63, MIC=1865"
2026-07-05T15:58:56.542,45.960,95046,24.48,63,1848,,"IR=95046, BPM=24.48, Avg BPM=63, MIC=1848"
2026-07-05T15:58:56.560,45.979,94997,24.48,63,1883,,"IR=94997, BPM=24.48, Avg BPM=63, MIC=1883"
2026-07-05T15:58:56.579,45.998,94964,24.48,63,1880,,"IR=94964, BPM=24.48, Avg BPM=63, MIC=1880"
2026-07-05T15:58:56.600,46.018,94950,24.48,63,1853,,"IR=94950, BPM=24.48, Avg BPM=63, MIC=1853"
2026-07-05T15:58:56.619,46.037,94925,24.48,63,1836,,"IR=94925, BPM=24.48, Avg BPM=63, MIC=1836"
2026-07-05T15:58:56.637,46.056,94917,24.48,63,1852,,"IR=94917, BPM=24.48, Avg BPM=63, MIC=1852"
2026-07-05T15:58:56.656,46.075,94914,24.48,63,1898,,"IR=94914, BPM=24.48, Avg BPM=63, MIC=1898"
2026-07-05T15:58:56.675,46.094,94912,24.48,63,1868,,"IR=94912, BPM=24.48, Avg BPM=63, MIC=1868"
2026-07-05T15:58:56.694,46.113,94892,24.48,63,1867,,"IR=94892, BPM=24.48, Avg BPM=63, MIC=1867"
2026-07-05T15:58:56.713,46.132,94849,24.48,63,1864,,"IR=94849, BPM=24.48, Avg BPM=63, MIC=1864"
2026-07-05T15:58:56.733,46.152,94801,24.48,63,1855,,"IR=94801, BPM=24.48, Avg BPM=63, MIC=1855"
2026-07-05T15:58:56.752,46.171,94819,24.48,63,1853,,"IR=94819, BPM=24.48, Avg BPM=63, MIC=1853"
2026-07-05T15:58:56.771,46.190,94841,24.48,63,1863,,"IR=94841, BPM=24.48, Avg BPM=63, MIC=1863"
2026-07-05T15:58:56.791,46.209,94865,24.48,63,1881,,"IR=94865, BPM=24.48, Avg BPM=63, MIC=1881"
2026-07-05T15:58:56.810,46.228,94866,24.48,63,1868,,"IR=94866, BPM=24.48, Avg BPM=63, MIC=1868"
2026-07-05T15:58:56.828,46.247,94863,24.48,63,1865,,"IR=94863, BPM=24.48, Avg BPM=63, MIC=1865"
2026-07-05T15:58:56.847,46.266,94874,24.48,63,1852,,"IR=94874, BPM=24.48, Avg BPM=63, MIC=1852"
2026-07-05T15:58:56.867,46.286,94917,24.48,63,1881,,"IR=94917, BPM=24.48, Avg BPM=63, MIC=1881"
2026-07-05T15:58:56.886,46.305,94952,24.48,63,1899,,"IR=94952, BPM=24.48, Avg BPM=63, MIC=1899"
2026-07-05T15:58:56.905,46.324,94955,24.48,63,1944,,"IR=94955, BPM=24.48, Avg BPM=63, MIC=1944"
2026-07-05T15:58:56.924,46.343,94918,24.48,63,1881,,"IR=94918, BPM=24.48, Avg BPM=63, MIC=1881"
2026-07-05T15:58:56.943,46.362,94899,24.48,63,1871,,"IR=94899, BPM=24.48, Avg BPM=63, MIC=1871"
2026-07-05T15:58:56.962,46.381,94905,24.48,63,1895,,"IR=94905, BPM=24.48, Avg BPM=63, MIC=1895"
2026-07-05T15:58:56.983,46.401,94930,24.48,63,1868,,"IR=94930, BPM=24.48, Avg BPM=63, MIC=1868"
2026-07-05T15:58:57.001,46.420,94912,24.48,63,1865,,"IR=94912, BPM=24.48, Avg BPM=63, MIC=1865"
2026-07-05T15:58:57.020,46.439,94844,24.48,63,1879,,"IR=94844, BPM=24.48, Avg BPM=63, MIC=1879"
2026-07-05T15:58:57.039,46.458,94775,24.48,63,1863,,"IR=94775, BPM=24.48, Avg BPM=63, MIC=1863"
2026-07-05T15:58:57.058,46.477,94756,24.48,63,1853,,"IR=94756, BPM=24.48, Avg BPM=63, MIC=1853"
2026-07-05T15:58:57.077,46.496,94773,24.48,63,1863,,"IR=94773, BPM=24.48, Avg BPM=63, MIC=1863"
2026-07-05T15:58:57.096,46.515,94781,24.48,63,1896,,"IR=94781, BPM=24.48, Avg BPM=63, MIC=1896"
2026-07-05T15:58:57.116,46.535,94765,24.48,63,1901,,"IR=94765, BPM=24.48, Avg BPM=63, MIC=1901"
2026-07-05T15:58:57.135,46.554,94760,24.48,63,1850,,"IR=94760, BPM=24.48, Avg BPM=63, MIC=1850"
2026-07-05T15:58:57.154,46.573,94784,24.48,63,1834,,"IR=94784, BPM=24.48, Avg BPM=63, MIC=1834"
2026-07-05T15:58:57.173,46.592,94814,24.48,63,1837,,"IR=94814, BPM=24.48, Avg BPM=63, MIC=1837"
2026-07-05T15:58:57.193,46.611,94818,24.48,63,1836,,"IR=94818, BPM=24.48, Avg BPM=63, MIC=1836"
2026-07-05T15:58:57.211,46.630,94797,24.48,63,1833,,"IR=94797, BPM=24.48, Avg BPM=63, MIC=1833"
2026-07-05T15:58:57.230,46.649,94779,24.48,63,1834,,"IR=94779, BPM=24.48, Avg BPM=63, MIC=1834"
2026-07-05T15:58:57.250,46.669,94796,24.48,63,1852,,"IR=94796, BPM=24.48, Avg BPM=63, MIC=1852"
2026-07-05T15:58:57.269,46.688,94833,24.48,63,1808,,"IR=94833, BPM=24.48, Avg BPM=63, MIC=1808"
2026-07-05T15:58:57.288,46.707,94842,24.48,63,1805,,"IR=94842, BPM=24.48, Avg BPM=63, MIC=1805"
2026-07-05T15:58:57.307,46.726,94834,24.48,63,1837,,"IR=94834, BPM=24.48, Avg BPM=63, MIC=1837"
2026-07-05T15:58:57.327,46.745,94823,24.48,63,1846,,"IR=94823, BPM=24.48, Avg BPM=63, MIC=1846"
2026-07-05T15:58:57.345,46.764,94813,24.48,63,1819,,"IR=94813, BPM=24.48, Avg BPM=63, MIC=1819"
2026-07-05T15:58:57.365,46.784,94785,24.48,63,1865,,"IR=94785, BPM=24.48, Avg BPM=63, MIC=1865"
2026-07-05T15:58:57.384,46.803,94786,24.48,63,1805,,"IR=94786, BPM=24.48, Avg BPM=63, MIC=1805"
2026-07-05T15:58:57.403,46.822,94795,24.48,63,1818,,"IR=94795, BPM=24.48, Avg BPM=63, MIC=1818"
2026-07-05T15:58:57.422,46.841,94819,24.48,63,1840,,"IR=94819, BPM=24.48, Avg BPM=63, MIC=1840"
2026-07-05T15:58:57.441,46.860,94824,24.48,63,1821,,"IR=94824, BPM=24.48, Avg BPM=63, MIC=1821"
2026-07-05T15:58:57.460,46.879,94824,24.48,63,1816,,"IR=94824, BPM=24.48, Avg BPM=63, MIC=1816"
2026-07-05T15:58:57.479,46.898,94802,24.48,63,1790,,"IR=94802, BPM=24.48, Avg BPM=63, MIC=1790"
2026-07-05T15:58:57.499,46.918,94791,24.48,63,1847,,"IR=94791, BPM=24.48, Avg BPM=63, MIC=1847"
2026-07-05T15:58:57.518,46.937,94795,24.48,63,1806,,"IR=94795, BPM=24.48, Avg BPM=63, MIC=1806"
2026-07-05T15:58:57.538,46.956,94788,24.48,63,1832,,"IR=94788, BPM=24.48, Avg BPM=63, MIC=1832"
2026-07-05T15:58:57.556,46.975,94784,24.48,63,1821,,"IR=94784, BPM=24.48, Avg BPM=63, MIC=1821"
2026-07-05T15:58:57.575,46.994,94762,24.48,63,1831,,"IR=94762, BPM=24.48, Avg BPM=63, MIC=1831"
2026-07-05T15:58:57.594,47.013,94748,24.48,63,1836,,"IR=94748, BPM=24.48, Avg BPM=63, MIC=1836"
2026-07-05T15:58:57.613,47.032,94752,24.48,63,1835,,"IR=94752, BPM=24.48, Avg BPM=63, MIC=1835"
2026-07-05T15:58:57.633,47.052,94778,24.48,63,1819,,"IR=94778, BPM=24.48, Avg BPM=63, MIC=1819"
2026-07-05T15:58:57.652,47.071,94831,24.48,63,1831,,"IR=94831, BPM=24.48, Avg BPM=63, MIC=1831"
2026-07-05T15:58:57.671,47.090,94836,24.48,63,1851,,"IR=94836, BPM=24.48, Avg BPM=63, MIC=1851"
2026-07-05T15:58:57.691,47.109,94822,24.48,63,1805,,"IR=94822, BPM=24.48, Avg BPM=63, MIC=1805"
2026-07-05T15:58:57.710,47.128,94789,24.48,63,1807,,"IR=94789, BPM=24.48, Avg BPM=63, MIC=1807"
2026-07-05T15:58:57.728,47.147,94784,24.48,63,1823,,"IR=94784, BPM=24.48, Avg BPM=63, MIC=1823"
2026-07-05T15:58:57.748,47.167,94785,24.48,63,1815,,"IR=94785, BPM=24.48, Avg BPM=63, MIC=1815"
2026-07-05T15:58:57.767,47.186,94784,24.48,63,1822,,"IR=94784, BPM=24.48, Avg BPM=63, MIC=1822"
2026-07-05T15:58:57.786,47.205,94782,24.48,63,1822,,"IR=94782, BPM=24.48, Avg BPM=63, MIC=1822"
2026-07-05T15:58:57.806,47.225,94782,24.48,63,1806,,"IR=94782, BPM=24.48, Avg BPM=63, MIC=1806"
2026-07-05T15:58:57.824,47.243,94788,24.48,63,1805,,"IR=94788, BPM=24.48, Avg BPM=63, MIC=1805"
2026-07-05T15:58:57.843,47.262,94788,24.48,63,1821,,"IR=94788, BPM=24.48, Avg BPM=63, MIC=1821"
2026-07-05T15:58:57.863,47.281,94790,24.48,63,1823,,"IR=94790, BPM=24.48, Avg BPM=63, MIC=1823"
2026-07-05T15:58:57.882,47.301,94804,24.48,63,1820,,"IR=94804, BPM=24.48, Avg BPM=63, MIC=1820"
2026-07-05T15:58:57.901,47.320,94812,24.48,63,1820,,"IR=94812, BPM=24.48, Avg BPM=63, MIC=1820"
2026-07-05T15:58:57.920,47.339,94812,24.48,63,1862,,"IR=94812, BPM=24.48, Avg BPM=63, MIC=1862"
2026-07-05T15:58:57.939,47.358,94809,24.48,63,1833,,"IR=94809, BPM=24.48, Avg BPM=63, MIC=1833"
2026-07-05T15:58:57.958,47.377,94798,24.48,63,1817,,"IR=94798, BPM=24.48, Avg BPM=63, MIC=1817"
2026-07-05T15:58:57.977,47.396,94797,24.48,63,1836,,"IR=94797, BPM=24.48, Avg BPM=63, MIC=1836"
2026-07-05T15:58:57.996,47.415,94784,24.48,63,1834,,"IR=94784, BPM=24.48, Avg BPM=63, MIC=1834"
2026-07-05T15:58:58.016,47.435,94772,24.48,63,1837,,"IR=94772, BPM=24.48, Avg BPM=63, MIC=1837"
2026-07-05T15:58:58.035,47.454,94760,24.48,63,1847,,"IR=94760, BPM=24.48, Avg BPM=63, MIC=1847"
2026-07-05T15:58:58.054,47.473,94775,24.48,63,1850,,"IR=94775, BPM=24.48, Avg BPM=63, MIC=1850"
2026-07-05T15:58:58.073,47.492,94780,24.48,63,1821,,"IR=94780, BPM=24.48, Avg BPM=63, MIC=1821"
2026-07-05T15:58:58.092,47.511,94773,24.48,63,1800,,"IR=94773, BPM=24.48, Avg BPM=63, MIC=1800"
2026-07-05T15:58:58.112,47.530,94778,24.48,63,1816,,"IR=94778, BPM=24.48, Avg BPM=63, MIC=1816"
2026-07-05T15:58:58.131,47.550,94787,24.48,63,1817,,"IR=94787, BPM=24.48, Avg BPM=63, MIC=1817"
2026-07-05T15:58:58.151,47.569,94776,24.48,63,1803,,"IR=94776, BPM=24.48, Avg BPM=63, MIC=1803"
2026-07-05T15:58:58.169,47.588,94750,24.48,63,1821,,"IR=94750, BPM=24.48, Avg BPM=63, MIC=1821"
2026-07-05T15:58:58.188,47.607,94715,24.48,63,1807,,"IR=94715, BPM=24.48, Avg BPM=63, MIC=1807"
2026-07-05T15:58:58.207,47.626,94696,24.48,63,1817,,"IR=94696, BPM=24.48, Avg BPM=63, MIC=1817"
2026-07-05T15:58:58.227,47.646,94717,24.48,63,1817,,"IR=94717, BPM=24.48, Avg BPM=63, MIC=1817"
2026-07-05T15:58:58.245,47.664,94733,24.48,63,1801,,"IR=94733, BPM=24.48, Avg BPM=63, MIC=1801"
2026-07-05T15:58:58.265,47.684,94735,24.48,63,1822,,"IR=94735, BPM=24.48, Avg BPM=63, MIC=1822"
2026-07-05T15:58:58.284,47.703,94708,24.48,63,1829,,"IR=94708, BPM=24.48, Avg BPM=63, MIC=1829"
2026-07-05T15:58:58.303,47.722,94701,24.48,63,1803,,"IR=94701, BPM=24.48, Avg BPM=63, MIC=1803"
2026-07-05T15:58:58.322,47.741,94702,24.48,63,1806,,"IR=94702, BPM=24.48, Avg BPM=63, MIC=1806"
2026-07-05T15:58:58.341,47.760,94733,24.48,63,1789,,"IR=94733, BPM=24.48, Avg BPM=63, MIC=1789"
2026-07-05T15:58:58.360,47.779,94746,24.48,63,1808,,"IR=94746, BPM=24.48, Avg BPM=63, MIC=1808"
2026-07-05T15:58:58.380,47.799,94757,24.48,63,1835,,"IR=94757, BPM=24.48, Avg BPM=63, MIC=1835"
2026-07-05T15:58:58.400,47.818,94754,24.48,63,1829,,"IR=94754, BPM=24.48, Avg BPM=63, MIC=1829"
2026-07-05T15:58:58.418,47.837,94744,24.48,63,1806,,"IR=94744, BPM=24.48, Avg BPM=63, MIC=1806"
2026-07-05T15:58:58.437,47.856,94727,24.48,63,1789,,"IR=94727, BPM=24.48, Avg BPM=63, MIC=1789"
2026-07-05T15:58:58.456,47.875,94721,24.48,63,1816,,"IR=94721, BPM=24.48, Avg BPM=63, MIC=1816"
2026-07-05T15:58:58.476,47.895,94734,24.48,63,1790,,"IR=94734, BPM=24.48, Avg BPM=63, MIC=1790"
2026-07-05T15:58:58.494,47.913,94758,24.48,63,1800,,"IR=94758, BPM=24.48, Avg BPM=63, MIC=1800"
2026-07-05T15:58:58.514,47.933,94800,24.48,63,1816,,"IR=94800, BPM=24.48, Avg BPM=63, MIC=1816"
2026-07-05T15:58:58.533,47.952,94814,24.48,63,1791,,"IR=94814, BPM=24.48, Avg BPM=63, MIC=1791"
2026-07-05T15:58:58.552,47.971,94830,24.48,63,1784,,"IR=94830, BPM=24.48, Avg BPM=63, MIC=1784"
2026-07-05T15:58:58.571,47.990,94828,24.48,63,1785,,"IR=94828, BPM=24.48, Avg BPM=63, MIC=1785"
2026-07-05T15:58:58.590,48.009,94809,24.48,63,1788,,"IR=94809, BPM=24.48, Avg BPM=63, MIC=1788"
2026-07-05T15:58:58.609,48.028,94813,24.48,63,1785,,"IR=94813, BPM=24.48, Avg BPM=63, MIC=1785"
2026-07-05T15:58:58.628,48.047,94830,24.48,63,1784,,"IR=94830, BPM=24.48, Avg BPM=63, MIC=1784"
2026-07-05T15:58:58.648,48.067,94851,24.48,63,1785,,"IR=94851, BPM=24.48, Avg BPM=63, MIC=1785"
2026-07-05T15:58:58.667,48.086,94844,24.48,63,1786,,"IR=94844, BPM=24.48, Avg BPM=63, MIC=1786"
2026-07-05T15:58:58.686,48.105,94854,24.48,63,1742,,"IR=94854, BPM=24.48, Avg BPM=63, MIC=1742"
2026-07-05T15:58:58.705,48.124,94843,24.48,63,1783,,"IR=94843, BPM=24.48, Avg BPM=63, MIC=1783"
2026-07-05T15:58:58.725,48.144,94826,24.48,63,1744,,"IR=94826, BPM=24.48, Avg BPM=63, MIC=1744"
2026-07-05T15:58:58.743,48.162,94815,24.48,63,1771,,"IR=94815, BPM=24.48, Avg BPM=63, MIC=1771"
2026-07-05T15:58:58.764,48.182,94772,24.48,63,1771,,"IR=94772, BPM=24.48, Avg BPM=63, MIC=1771"
2026-07-05T15:58:58.783,48.201,94749,24.48,63,1820,,"IR=94749, BPM=24.48, Avg BPM=63, MIC=1820"
2026-07-05T15:58:58.801,48.220,94745,24.48,63,1819,,"IR=94745, BPM=24.48, Avg BPM=63, MIC=1819"
2026-07-05T15:58:58.820,48.239,94763,24.48,63,1817,,"IR=94763, BPM=24.48, Avg BPM=63, MIC=1817"
2026-07-05T15:58:58.839,48.258,94781,24.48,63,1819,,"IR=94781, BPM=24.48, Avg BPM=63, MIC=1819"
2026-07-05T15:58:58.858,48.277,94785,24.48,63,1833,,"IR=94785, BPM=24.48, Avg BPM=63, MIC=1833"
2026-07-05T15:58:58.877,48.296,94782,24.48,63,1822,,"IR=94782, BPM=24.48, Avg BPM=63, MIC=1822"
2026-07-05T15:58:58.897,48.316,94773,24.48,63,1848,,"IR=94773, BPM=24.48, Avg BPM=63, MIC=1848"
2026-07-05T15:58:58.916,48.335,94772,24.48,63,1820,,"IR=94772, BPM=24.48, Avg BPM=63, MIC=1820"
2026-07-05T15:58:58.935,48.354,94790,24.48,63,1832,,"IR=94790, BPM=24.48, Avg BPM=63, MIC=1832"
2026-07-05T15:58:58.954,48.373,94794,24.48,63,1831,,"IR=94794, BPM=24.48, Avg BPM=63, MIC=1831"
2026-07-05T15:58:58.973,48.392,94790,24.48,63,1837,,"IR=94790, BPM=24.48, Avg BPM=63, MIC=1837"
2026-07-05T15:58:58.992,48.411,94781,24.48,63,1852,,"IR=94781, BPM=24.48, Avg BPM=63, MIC=1852"
2026-07-05T15:58:59.011,48.430,94791,24.48,63,1897,,"IR=94791, BPM=24.48, Avg BPM=63, MIC=1897"
2026-07-05T15:58:59.031,48.450,94819,24.48,63,1852,,"IR=94819, BPM=24.48, Avg BPM=63, MIC=1852"
2026-07-05T15:58:59.050,48.469,94845,24.48,63,1849,,"IR=94845, BPM=24.48, Avg BPM=63, MIC=1849"
2026-07-05T15:58:59.069,48.488,94865,24.48,63,1885,,"IR=94865, BPM=24.48, Avg BPM=63, MIC=1885"
2026-07-05T15:58:59.088,48.507,94873,24.48,63,1871,,"IR=94873, BPM=24.48, Avg BPM=63, MIC=1871"
2026-07-05T15:58:59.107,48.526,94874,24.48,63,1871,,"IR=94874, BPM=24.48, Avg BPM=63, MIC=1871"
2026-07-05T15:58:59.127,48.545,94877,7.79,63,1897,,"IR=94877, BPM=7.79, Avg BPM=63, MIC=1897"
2026-07-05T15:58:59.146,48.565,94867,7.79,63,1898,,"IR=94867, BPM=7.79, Avg BPM=63, MIC=1898"
2026-07-05T15:58:59.165,48.584,94861,7.79,63,1896,,"IR=94861, BPM=7.79, Avg BPM=63, MIC=1896"
2026-07-05T15:58:59.184,48.603,94866,7.79,63,1887,,"IR=94866, BPM=7.79, Avg BPM=63, MIC=1887"
2026-07-05T15:58:59.203,48.622,94871,7.79,63,1887,,"IR=94871, BPM=7.79, Avg BPM=63, MIC=1887"
2026-07-05T15:58:59.222,48.641,94869,7.79,63,1931,,"IR=94869, BPM=7.79, Avg BPM=63, MIC=1931"
